C’eſt à dire que, «Titus qui aimoit paſſionnément Berenice, & qui meſme, à ce qu’on croyoit, luy avoit promis de l’épouſer, la renvoya de Rome, malgré luy, & malgré elle, dés les premiers jours de ſon Empire.»	C’est-à-dire que, «Titus qui aimait passionnément Bérénice, et qui même, à ce qu’on croyait, lui avait promis de l’épouser, la renvoya de Rome, malgré lui, et malgré elle, dès les premiers jours de son Empire.»
Cette Action eſt tres-fameuſe dans l’Hiſtoire, & je l’ay trouvée tres-propre pour le Theatre, par la violence des paſſions qu’elle y pouvoit exciter.	Cette Action est très fameuse dans l’Histoire, et je l’ai trouvée très propre pour le Théâtre, par la violence des passions qu’elle y pouvait exciter.
Et qui doute, que ce qui a pû fournir aſſez de matiere pour tout un Chant d’un Poëme heroique où l’Action dure pluſieurs jours, ne puiſſe ſuffire pour le ſujet d’une Tragédie, dont la durée ne doit eſtre que de quelques heures.	Et qui doute, que ce qui a pu fournir assez de matière pour tout un Chant d’un Poème héroïque où l’Action dure plusieurs jours, ne puisse suffire pour le sujet d’une Tragédie, dont la durée ne doit être que de quelques heures.
Il eſt vray que je n'ay point pouſſé Berenice juſqu’à ſe tüer comme Didon, parce que Berenice n’ayant pas icy avec Titus les derniers engagemens que Didon avoit avec Enée, elle n’eſt pas obligée comme elle de renoncer à la vie.	Il est vrai que je n’ai point poussé Berenice jusqu’à se tuer comme Didon, parce que Bérénice n’ayant pas ici avec Titus les derniers engagements que Didon avait avec Énée, elle n’est pas obligée comme elle de renoncer à la vie.
Ce n’eſt point une neceſſité qu’il y ait du ſang & des morts dans une Tragédie;	Ce n’est point une nécessité qu’il y ait du sang et des morts dans une Tragédie;
il ſuffit que l’Action en ſoit grande, que les Acteurs en ſoient heroïques, que les Paſſions y ſoient excitées, & que tout s’y reſſente de cette triſteſſe majeſtueuſe qui fait tout le plaiſir de la Tragédie.	il suffit que l’Action en soit grande, que les Acteurs en soient héroïques, que les Passions y soient excitées, et que tout s’y ressente de cette tristesse majestueuse qui fait tout le plaisir de la Tragédie.
Je crûs que je pourrois rencontrer toutes ces parties dans mon ſujet. Mais ce qui m'en plût davantage, c’eſt que je le trouvay extrémement ſimple.	Je crus que je pourrais rencontrer toutes ces parties dans mon sujet. Mais ce qui m’en plût davantage, c’est que je le trouvai extrêmement simple.
Il y avoit long temps que je voulois eſſayer ſi je pourrois faire une Tragédie avec cette ſimplicité d’action qui a eſté ſi fort du gouſt des Anciens.	Il y avait longtemps que je voulais essayer si je pourrais faire une Tragédie avec cette simplicité d’action qui a été si fort du goût des Anciens.
Car c’eſt un des premiers préceptes qu’ils nous ont laiſſez.	Car c’est un des premiers préceptes qu’ils nous ont laissez.
Que ce que vous ferez, dit Horace, ſoit toûjours ſimple, & ne ſoit qu'un.	Que ce que vous ferez, dit Horace, soit toujours simple, et ne soit qu’un.
Ils ont admiré le Philoctete, dont tout le ſujet eſt Ulyſſe, qui vient pour ſurprendre les fleches d'Hercule.	Ils ont admiré le Philoctète, dont tout le sujet est Ulysse, qui vient pour surprendre les flèches d’Hercule.
L'Oedipe meſme, quoy que tout plein de reconnoiſſances, eſt moins chargé de matiere, que la plus ſimple Tragédie de nos jours.	L’Oedipe même, quoique tout plein de reconnaissances, est moins chargé de matière, que la plus simple Tragédie de nos jours.
Et c'eſt ſans doute cette ſimplicité merveulleuſe qui a attiré à ce dernier toutes les loüanges que les Anciens luy ont données.	Et c’est sans doute cette simplicité merveilleuse qui a attiré à ce dernier toutes les louanges que les Anciens lui ont données.
Combien Menandre eſtoit-il encore plus ſimple, puis que Terence eſt obligé de prendre deux Comedies de ce Poëte, pour en faire une des ſiennes?	Combien Ménandre était-il encore plus simple, puis que Térence est obligé de prendre deux Comédies de ce Poète, pour en faire une des siennes?
Et il ne faut point croire que cette Regle ne ſoit fondée que ſur la fantaiſie de ceux qui l'ont faite.	Et il ne faut point croire que cette Règle ne soit fondée que sur la fantaisie de ceux qui l’ont faite.
Il n'y a que le vray-ſemblable qui touche dans la Tragédie.	Il n’y a que le vraisemblable qui touche dans la Tragédie.
Et quelle vray-ſemblance y a-t-il qu’il arrive en un jour une multitude de choſes qui pourroient à peine arriver en pluſieurs ſemaines?	Et quelle vraisemblance y a-t-il qu’il arrive en un jour une multitude de choses qui pourraient à peine arriver en plusieurs semaines?
Il y en a qui penſent que cette ſimplicité eſt une marque de peu d'invention.	Il y en a qui pensent que cette simplicité est une marque de peu d’invention.
Je ſuis bien éloigné de croire que toutes ces choſes ſe rencontrent dans mon Ouvrage. Mais auſſi je ne puis croire que le Public me ſçache mauvais gré de luy avoir donné une Tragédie qui a eſté honorée de tant de larmes;	Je suis bien éloigné de croire que toutes ces choses se rencontrent dans mon Ouvrage. Mais aussi je ne puis croire que le Public me sache mauvais gré de lui avoir donné une Tragédie qui a été honorée de tant de larmes;
& dont la trentiéme repreſentation a eſté auſſi ſuivie que la premiere.	et dont la trentième représentation a été aussi suivie que la première.
