Ceux qui s’aduiſerent de donner vn Soleil pour deuiſe au Roy voſtre Pere, auec ce mot, Il n'a point d’Occident pour moy, firent plus qu’ils ne penſoient:	Ceux qui s’avisèrent de donner un Soleil pour devise au Roi votre Père, avec ce mot, Il n’a point d’Occident pour moi, firent plus qu’ils ne pensaient:
parce qu'en repreſentans ſa grandeur qui voit preſque touſiours ce Prince des Aſtres ſur quelqu'vne de ſes terres, ſans interuale de nuict;	parce qu’en représentant sa grandeur qui voit presque toujours ce Prince des Astres sur quelqu’une de ses terres, sans intervalle de nuit;
ils rendirent la deuiſe hereditaire en voſtre Majeſté, preſageans vos vertus, & de plus, la beatitude des François ſous voſtre Auguſte preſence.	ils rendirent la devise héréditaire en votre Majesté, présageant vos vertus, et de plus, la béatitude des Français sous votre Auguste présence.
C'eſt diſie chez voſtre Majeſté, Madame, que la lumiere des vertus n'aura point d’Occident ny cõſequemment l'heur & la felicité de nos Peuples qu'elles eſclairerõt.	C’est dis-je chez votre Majesté, Madame, que la lumière des vertus n’aura point d’Occident ni conséquemment l’heur et la félicité de nos Peuples qu’elles éclaireront.
Or comme vous eſtes en l’Orient de voſtre aage & de vos vertus enſemble, Madame, daigneZ prendre courage d'arriuer en meſme point au midy de luy & d’elles, ie dis de celles qui ne peuuent meurir que par temps & culture:	Or comme vous êtes en l’Orient de votre âge et de vos vertus ensemble, Madame, daignez prendre courage d’arriver en même point au midi de lui et d’elles, je dis de celles qui ne peuvent mûrir que par temps et culture:
car il en eſt quelques vnes des plus recommendables, entre autres la Religion, la charité vers les pauures, la chaſteté & l'amour coniugale, dont vous aueZ touché le midy dés le matin.	car il en est quelques unes des plus recommandables, entre autres la Religion, la charité vers les pauvres, la chasteté et l’amour conjugale, dont vous avez touché le midi dès le matin.
Mais certes il faut le courage requis à cet effort auſsi grand & puiſſant que voſtre Royauté, pour grande & puiſſante qu'elle ſoit:	Mais certes il faut le courage requis à cet effort aussi grand et puissant que votre Royauté, pour grande et puissante qu’elle soit:
les Roys eſtãt battus de ce malheur, que la peſte infernale des flatteurs qui ſe gliſſent dans les Palais, leur rend la vertu & la clair voyance ſa guide & ſa nourrice, d’vn accez infiniment plus difficile qu'aux inferieurs.	les Rois étant battus de ce malheur, que la peste infernale des flatteurs qui se glissent dans les Palais, leur rend la vertu et la clairvoyance sa guide et sa nourrice, d’un accès infiniment plus difficile qu’aux inférieurs.
Ie ne ſcay qu'vn ſeur moyen à vous faire eſperer, d’atteindre ces deux midys en meſme inſtant:	Je ne sais qu’un sûr moyen à vous faire espérer, d’atteindre ces deux midis en même instant:
c'eſt qu’il plaiſe à V.M. ſe ietter viuement ſur les bons liures de prudence & de mœurs:	c’est qu’il plaise à V.M. se jeter vivement sur les bons livres de prudence et de mœurs:
car außi toſt qu'vn Prince s'eſt releué l'eſprit par cet exercice, les flatteurs ſe trouuans les moins fins ne s'oſent plus iouër à luy.	car aussitôt qu’un Prince s’est relevé l’esprit par cet exercice, les flatteurs se trouvant les moins fins ne s’osent plus jouer à lui.
Et ne peuuent communemẽt les Puiſſans & les Roys receuoir inſtruction opportune que des mors:	Et ne peuvent communément les Puissants et les Rois recevoir instruction opportune que des mors:
parce que les viuans eſtans partis en deux bandes, les foux & meſchans, c'eſt à dire ces flateurs dont eſt queſtion ne ſçauent ny veulent bien dire pres d'eux;	parce que les vivants étant partis en deux bandes, les fous et méchants, c’est-à-dire ces flatteurs dont est question ne savent ni veulent bien dire près d’eux;
les ſages gens de bien peuuent & veulent, mais ils n'oſent.	les sages gens de bien peuvent et veulent, mais ils n’osent.
C'eſt en la vertu certes, MADAME, qu'il faut que les perſonnes de voſtre rang cherchent la vraye hauteſſe & la Couronne des Couronnes:	C’est en la vertu certes, MADAME, qu’il faut que les personnes de votre rang cherchent la vraie hautesse et la Couronne des Couronnes:
d'autant qu'ils ont puiſſance & non droit de violer les loix & l'equité, & qu'ils trouuent autant de peril & plus de honte que les autres hommes à faire ce coup.	d’autant qu’ils ont puissance et non droit de violer les lois et l’équité, et qu’ils trouvent autant de péril et plus de honte que les autres hommes à faire ce coup.
Außi nous apprend vn grand Roy luy meſme, que toute la gloire de la fille du Roy eſt par dedans.	Aussi nous apprend un grand Roi lui-même, que toute la gloire de la fille du Roi est par dedans.
Quelle eſt cependant ma ruſticité, tous autres abordent leurs Princes Roys en adorant & loüant, i'oſe aborder ma Reyne en preſchant?	Quelle est cependant ma rusticité, tous autres abordent leurs Princes Rois en adorant et louant, j’ose aborder ma Reine en prêchant?
Pardonnez neantmoins à mon Zele, MADAME, qui meurt d'enuie d’ouyr la France crier ce mot, auec applaudiſſement, La lumiere n'a point d’Occident pour moy, par tout ou paſſera voſtre MAIESTE' nouueau Soleil des vertus:	Pardonnez néanmoins à mon Zèle, MADAME, qui meurt d’envie d’ouïr la France crier ce mot, avec applaudissement, La lumière n’a point d’Occident pour moi, partout où passera votre MAJESTÉ nouveau Soleil des vertus:
& d’enuie encore de tirer d'elle, ainſi que i'espere de ſes dignes commencement, vne des plus fortes preuues du Traicté que i'offre à ſes pieds, pour maintenir l’egalité des hommes & des femmes.	et d’envie encore de tirer d’elle, ainsi que j’espère de ses dignes commencement, une des plus fortes preuves du Traité que j’offre à ses pieds, pour maintenir l’égalité des hommes et des femmes.
Et non ſeulement veu la grandeur vnique qui vous eſt acquiſe par naiſſance & par mariage, vous ſeruirez de miroir au ſexe & de ſuiet d’emulation aux hommes encore, en l'eſtẽduë de l'Vniuers, ſi vous vous esleueZ au prix & merite que ie vo9 propoſe:	Et non seulement vu la grandeur unique qui vous est acquise par naissance et par mariage, vous servirez de miroir au sexe et de sujet d’émulation aux hommes encore, en l’étendue de l’Univers, si vous vous élevez au prix et mérite que je vous propose:
mais außi toſt, MADAME, que vous aurez pris reſolution de vouloir luyre de ce bel & precieux eſclat, on croira que tout le meſme ſexe eſclaire en la ſplendeur de vos rayons.	mais aussitôt, MADAME, que vous aurez pris résolution de vouloir luire de ce bel et précieux éclat, on croira que tout le même sexe éclaire en la splendeur de vos rayons.
Ie ſuis de voſtre Maieſté	Je suis de votre Majesté
MADAME, Tres-humble & Tres-obeiſſante ſeruante & ſubjecte.	MADAME, Très humble et Très obéissante servante et sujette.
EGALITE' DES HOMMES ET DES FEMMES.	ÉGALITÉ DES HOMMES ET DES FEMMES.
LA pluſpart de ceux qui prennẽt la cauſe, des femmes, contre cette orgueilleuſe preferance que les hommes s’attribuent, leur rendent le change entier:	LA plupart de ceux qui prennent la cause, des femmes, contre cette orgueilleuse préférence que les hommes s’attribuent, leur rendent le change entier:
r’enuoyans la preferance vers elles.	renvoyant la préférence vers elles.
Moy qui fuys toutes extremitez, ie me contente de les eſgaler aux hommes:	Moi qui fuis toutes extrémités, je me contente de les égaler aux hommes:
la nature s’oppoſant pour ce regard autant à la ſuperiorité qu’à l’inferiorité.	la nature s’opposant pour ce regard autant à la supériorité qu’à l’infériorité.
Que diſ-je, il ne ſuffit pas à quelques gens de leur preferer le ſexe maſculin, s’ils ne les confinoient encores d’vn arreſt irrefragable & neceſſaire à la quenoüille, ouy meſme à la quenouille ſeule.	Que dis-je, il ne suffit pas à quelques gens de leur préférer le sexe masculin, s’ils ne les confinaient encore d’un arrêt irréfragable et nécessaire à la quenouille, oui même à la quenouille seule.
Mais ce qui les peut conſoler contre ce meſpris, c’eſt qu’il ne ſe faict que par ceux d’entre les hommes auſquels elles voudroient moins reſſembler:	Mais ce qui les peut consoler contre ce mépris, c’est qu’il ne se fait que par ceux d’entre les hommes auxquels elles voudraient moins ressembler:
perſonnes à donner vray ſemblance aux reproches qu’on pourroit voſmir ſur le ſexe feminin, s’ils en eſtoient, & qui ſentent en leur cœur ne ſe pouuoir recommãder que par le credit de l’autre.	personnes à donner vraisemblance aux reproches qu’on pourrait vomir sur le sexe féminin, s’ils en étaient, et qui sentent en leur cœur ne se pouvoir recommander que par le crédit de l’autre.
D’autant qu’ils ont ouy trompetter par les ruës, que les femmes manquent de dignité, manquent auſſi de ſuffiſance, voire du temperament & des organes pour arriuer à cette-cy, leur eloquence triomphe à preſcher ces maximes:	D’autant qu’ils ont ouï trompeter par les rues, que les femmes manquent de dignité, manquent aussi de suffisance, voire du tempérament et des organes pour arriver à celle-ci, leur éloquence triomphe à prêcher ces maximes:
& tant plus opulemment, de ce que, dignité, ſuffiſance, organes & temperament ſont beaux mots:	et tant plus opulemment, de ce que, dignité, suffisance, organes et tempérament sont beaux mots:
