SOubs le regne de Theodate la guerre qui duroit depuis vingt ans n’empeſchoit point qu’on ne fiſt quelquefois l’amour, mais comme la Cour eſtoit remplie de vieux Cavalliers inſenſibles, ou de jeunes gens nés dans le bruit des armées & que ce meſtier avoit rendu brutaux, cela avoit fait la plus part des Dames un peu moins modeſtes qu’autrefois, & voyant qu’elles euſſent langui dans l'oiſiveté, ſi elles n’euſſent fait des advances, ou du moins ſi elles avoient eſté cruelles, il y en avoit beaucoup de pitoyables & quelqu'unes d’effrontées.	SOus le règne de Théodate la guerre qui durait depuis vingt ans n’empêchait point qu’on ne fît quelquefois l’amour, mais comme la Cour était remplie de vieux Cavaliers insensibles, ou de jeunes gents nés dans le bruit des armées et que ce métier avait rendu brutaux, cela avait fait la plupart des Dames un peu moins modestes qu’autrefois, et voyant qu’elles eussent langui dans l’oisiveté, si elles n’eussent fait des avances, ou du moins si elles avaient été cruelles, il y en avait beaucoup de pitoyables et quelqu’unes d’effrontées.
Ardeliſe eſtoit de ces dernieres, elle avoit le viſage rond, le nés bien fait, la bouche petite, les yeux brillans & fins, & les traits delicats, le rire, qui embellit tout le monde, faiſoit en elle un effect tout contraire, elle avoit les cheveux d’un chaſtain clair, le ſein admirable, la gorge, les mains, & les bras bien faits;	Ardélise était de ces dernières, elle avait le visage rond, le nez bien fait, la bouche petite, les yeux brillants et fins, et les traits délicats, le rire, qui embellit tout le monde, faisait en elle un effet tout contraire, elle avait les cheveux d’un châtain clair, le sein admirable, la gorge, les mains, et les bras bien faits;
elle avoit la taille groſſiere & ſans ſon viſage on ne luy auroit pas pardonné ſon air, cela fit dire a ſes flatteurs, quand elle commença deparoitre qu’elle avoit aſſurement le corps bien fait, qui eſt ce que diſent ordinairement ceux qui veulent excuſer les femmes, qui ont trop d’embonpoint, & cepandant celle cy fut trop ſincere en ce rencontre pour laiſſer les gens dans l’erreur, s’éclaircit du contraire qui volut, & il ne tint pas à elle, qu’elle ne deſabuſaſt tout le monde;	elle avait la taille grossière et sans son visage on ne lui aurait pas pardonné son air, cela fit dire à ses flatteurs, quand elle commença de paraître qu’elle avait assurément le corps bien fait, qui est ce que disent ordinairement ceux qui veulent excuser les femmes, qui ont trop d’embonpoint, et cependant celle ci fut trop sincère en ce rencontre pour laisser les gens dans l’erreur, s’éclaircit du contraire qui voulut, et il ne tint pas à elle, qu’elle ne désabusât tout le monde;
Ardeliſe avoit l’Eſprit vif & plaiſant quand elle eſtoit libre, elle eſtoit peu ſincere, ineſgale, eſtourdie, point meſchante, elle aimoit les plaiſirs juſques a la desbauche & il y avoit de l’emportement juſques dans ſes moindres divertiſſemens, ſa beauté autant que son bien, quoy qu’il ne fuſt que mediocre, obligea Lenix a la rechercher en mariage, cettere cherche ne dura pas longtemps.	Ardélise avait l’Esprit vif et plaisant quand elle était libre, elle était peu sincère, inégale, étourdie, point méchante, elle aimait les plaisirs jusqu’à la débauche et il y avait de l’emportement jusque dans ses moindres divertissements, sa beauté autant que son bien, quoiqu’il ne fût que médiocre, obligea Lenix à la rechercher en mariage, cette recherche ne dura pas longtemps.	Ardeliſe avoit l’Eſprit vif & plaiſant quand elle eſtoit libre, elle eſtoit peu ſincere, ineſgale, eſtourdie, point meſchante, elle aimoit les plaiſirs juſques a la desbauche & il y avoit de l’emportement juſques dans ſes moindres divertiſſemens, ſa beauté autant que son bien, quoy qu’il ne fuſt que mediocre, obligea Lenix a la rechercher en mariage, cette recherche ne dura pas longtemps.
Lenix qui eſtoit homme de qualité & de grands biens fut receu agreablement de la mere d’Ardeſile, & n’eut pas le loiſir de soupirer pour des charmes, qui avoient fait deux ans durant les ſouhais de toute la cour, ce mariage eſtant achevé les amans qui avoient voulu eſtre mariés ſe retirerent, & il en vint d’autres qui ne vouloyent qu’aimer, un des premiers qui ſe preſenta fut Oroondate, a qui le voiſinage d’Ardeliſe donnoit plus de commodité de la voir, & cette raiſon fut cauſe qu’il l’aima aſſés longtemps ſans que l’on s'en aperceut, & je croy que cet amour euſt touſiours eſté caché, ſi Oroondate n’euſt jamais eu de rivaux, mais Candole eſtant devenu amoureux d’Ardeliſe deſcouvrit bientoſt ce qui eſtoit caché faute de gens intereſſés, ce n’eſt pas que Lenix n’aimaſt ſa femme, mais les maris s’aprivoiſent & jamais les amants, & la jalouſie de ceux cy eſt mille fois plus penetrante, que celle des autres, cela fit donc que Candole viſt des choſes que Lenix ne voyoit pas, & qu’il n’a jamais veves, car il eſt encor a ſcavoir qu’Oroondate aimaſt ſa femme.	Lenix qui était homme de qualité et de grands biens fut reçu agréablement de la mère d’Ardesile, et n’eut pas le loisir de soupirer pour des charmes, qui avaient fait deux ans durant les souhaits de toute la cour, ce mariage étant achevé les amants qui avaient voulu être mariés se retirèrent, et il en vint d’autres qui ne voulaient qu’aimer, un des premiers qui se présenta fut Oroondate, à qui le voisinage d’Ardélise donnait plus de commodité de la voir, et cette raison fut cause qu’il l’aima assez longtemps sans que l’on s’en aperçût, et je crois que cet amour eût toujours été caché, si Oroondate n’eût jamais eu de rivaux, mais Candole étant devenu amoureux d’Ardélise découvrit bientôt ce qui était caché faute de gens interessés, ce n’est pas que Lenix n’aimât sa femme, mais les maris s’apprivoisent et jamais les amants, et la jalousie de ceux-ci est mille fois plus pénétrante, que celle des autres, cela fit donc que Candole vit des choses que Lenix ne voyait pas, et qu’il n’a jamais vues, car il est encore à savoir qu’Oroondate aimât sa femme.
Oroondate avoit les yeux noirs & le nés bienfait, la bouche petite, le visage long, les cheveux fort noirs longs & eſpaix, la taille belle, il avoit aſſés d’Eſprit, ce n’eſtoit pas de ces gens qui brillent dans les converſations, mais il eſtoit homme de bon ſens & d’honneur, quoy que naturellement il euſt averſion pour la guerre.	Oroondate avait les yeux noirs et le nez bien fait, la bouche petite, le visage long, les cheveux fort noirs longs et épais, la taille belle, il avait assez d’Esprit, ce n’était pas de ces gens qui brillent dans les conversations, mais il était homme de bon sens et d’honneur, quoi que naturellement il eût aversion pour la guerre.
Eſtant donc devenu amoureux d’Ardeliſe il chercha les moyens de luy deſcouvrir ſon amour, le voiſinage a Paris luy en donnait aſſés d’occaſions, mais la legereté qu’elle teſmoignoit en toutes choses luy faiſoit apprehender de s'embarquer avec elle, enfin un jour s’eſtant trouvé teſte a teſte, ſi je ne voulois, luy dit il, Madame que vous faire ſcavoir que je vous aime, mes ſoins & mes regards vous ont aſſés dit ce que je ſens pour vous, mais comme il faut Madame que vous reſpondiés un jour a ma paſſion, il eſt neceſſaire auſſy que je la deſcouvre, & que je vous aſſure en meſme temps, que vous m’aimiés ou que vous ne m'aimiés pas, je ſuis reſolu de vous aimer toute ma vie.	Étant donc devenu amoureux d’Ardélise il chercha les moyens de lui découvrir son amour, le voisinage à Paris lui en donnait assez d’occasions, mais la légèreté qu’elle témoignait en toutes choses lui faisait appréhender de s’embarquer avec elle, enfin un jour s’étant trouvé tête à tête, si je ne voulais, lui dit-il, Madame que vous faire savoir que je vous aime, mes soins et mes regards vous ont assez dit ce que je sens pour vous, mais comme il faut Madame que vous répondiez un jour à ma passion, il est nécessaire aussi que je la découvre, et que je vous assure en même temps, que vous m’aimiez ou que vous ne m’aimiez pas, je suis résolu de vous aimer toute ma vie.
Oroondate ayant ceſſé de parler, je vous avoue Mr. reſpondit Ardeliſe, que ce n’eſt pas d’aujourd’huy que je connois que vous m’aimés, & quoy que vous ne m'en ayés point parlé pluſtoſt, je n'ay pas laissé de vous tenir Comte de tout ce que vous avéz fait pour moy des le premier jour que vous m’avez veüe, & cela me doit ſervir d’excuse quand je vous avoueray que je vous aime.	Oroondate ayant cessé de parler, je vous avoue Mr. répondit Ardélise, que ce n’est pas d’aujourd’hui que je connais que vous m’aimez, et quoique vous ne m’en ayez point parlé plus tôt, je n’ai pas laissé de vous tenir Compte de tout ce que vous avez fait pour moi dès le premier jour que vous m’avez vue, et cela me doit servir d’excuse quand je vous avouerai que je vous aime.
Ne m'en eſtimés pas moins, puis qu’il a longtemps que je vous entens soupirer, & quand mesme on pourroit trouver quelque choſe a redire a mon peu de reſiſtance.	Ne m’en estimez pas moins, puisqu’il a longtemps que je vous entends soupirer, et quand même on pourrait trouver quelque chose à redire à mon peu de résistance.
Ce ſeroit une marque de la force de voſtre merite pluſtoſt que de ma facilité.	Ce serait une marque de la force de votre mérite plutôt que de ma facilité.
